fai, 56001, 0.825000, 0.000000, 0.139287
fai, 56101, 0.906000, 0.000000, 0.140648
fai, 56201, 0.794000, 0.000000, 0.169243
fai, 56301, 0.843000, 0.000000, 0.140708
fai, 56401, 0.000000, 0.838000, 0.140267
fai, 56501, 0.000000, 1.014000, 0.145177
fai, 56601, 0.836000, 0.000000, 0.148711
fai, 56701, 0.972000, 0.000000, 0.149957
fai, 56801, 0.883000, 0.000000, 0.148899
fai, 56901, 0.872000, 0.000000, 0.145131
fai, 57001, 0.761000, 0.000000, 0.144486
fai, 57101, 0.838000, 0.000000, 0.132249
fai, 57201, 0.932000, 0.000000, 0.148306
fai, 57301, 0.728000, 0.000000, 0.140896
fai, 57401, 0.852000, 0.000000, 0.141424
fai, 57501, 0.965000, 0.000000, 0.142643
fai, 57601, 0.785000, 0.000000, 0.145476
fai, 57701, 0.819000, 0.000000, 0.136632
fai, 57801, 0.667000, 0.000000, 0.125028
fai, 57901, 0.946000, 0.000000, 0.143937
fai, 58001, 0.000000, 0.722000, 0.145608
fai, 58101, 0.000000, 1.261000, 0.153676
fai, 58201, 0.690000, 0.000000, 0.151721
fai, 58301, 0.932000, 0.000000, 0.150847
fai, 58401, 0.833000, 0.000000, 0.144209
fai, 58501, 0.698000, 0.000000, 0.127370
fai, 58601, 0.613000, 0.000000, 0.127286
fai, 58701, 1.135000, 0.000000, 0.163017
fai, 58801, 0.578000, 0.000000, 0.127888
fai, 58901, 0.000000, 0.744000, 0.127569
fai, 59001, 1.098000, 0.000000, 0.173785
fai, 59101, 0.644000, 0.000000, 0.128802
fai, 59201, 0.770000, 0.000000, 0.129339
fai, 59301, 0.688000, 0.000000, 0.128837
fai, 59401, 0.875000, 0.000000, 0.146342
fai, 59501, 0.614000, 0.000000, 0.128706
fai, 59601, 0.677000, 0.000000, 0.130088
fai, 59701, 0.833000, 0.000000, 0.148095
fai, 59801, 0.615000, 0.000000, 0.129135
fai, 59901, 0.000000, 0.841000, 0.145006
fai, 60001, 0.786000, 0.000000, 0.147948
fai, 60101, 0.599000, 0.000000, 0.130693
fai, 60201, 0.831000, 0.000000, 0.141639
fai, 60301, 0.601000, 0.000000, 0.130577
fai, 60401, 0.906000, 0.000000, 0.157280
fai, 60501, 0.700000, 0.000000, 0.131457
fai, 60601, 0.594000, 0.000000, 0.131070
fai, 60701, 0.952000, 0.000000, 0.132482
fai, 60801, 0.847000, 0.000000, 0.293056
fai, 60901, 0.715000, 0.000000, 0.153520
fai, 61001, 0.659000, 0.000000, 0.132399
fai, 61101, 0.839000, 0.000000, 0.133178
fai, 61201, 1.001000, 0.000000, 0.133975
fai, 61301, 0.654000, 0.000000, 0.135034
fai, 61401, 0.791000, 0.000000, 0.159538
fai, 61501, 0.649000, 0.000000, 0.134711
fai, 61601, 0.631000, 0.000000, 0.133571
fai, 61701, 0.807000, 0.000000, 0.185988
fai, 61801, 0.617000, 0.000000, 0.133939
fai, 61901, 0.680000, 0.000000, 0.134932
fai, 62001, 0.830000, 0.000000, 0.138275
fai, 62101, 0.603000, 0.000000, 0.134331
fai, 62201, 0.847000, 0.000000, 0.144025
fai, 62301, 0.769000, 0.000000, 0.138287
fai, 62401, 0.754000, 0.000000, 0.293099
fai, 62501, 0.995000, 0.000000, 0.157847
fai, 62601, 0.624000, 0.000000, 0.136519
fai, 62701, 0.667000, 0.000000, 0.157302
fai, 62801, 0.880000, 0.000000, 0.136407
fai, 62901, 0.618000, 0.000000, 0.136340
fai, 63001, 1.093000, 0.000000, 0.137486
fai, 63101, 0.700000, 0.000000, 0.137929
fai, 63201, 0.597000, 0.000000, 0.139027
fai, 63301, 0.768000, 0.000000, 0.138562
fai, 63401, 0.660000, 0.000000, 0.136938
fai, 63501, 1.145000, 0.000000, 0.222711
fai, 63601, 0.637000, 0.000000, 0.138020
fai, 63701, 0.782000, 0.000000, 0.145194
fai, 63801, 0.660000, 0.000000, 0.139659
fai, 63901, 0.655000, 0.000000, 0.138938
fai, 64001, 0.948000, 0.000000, 0.157456
fai, 64101, 0.000000, 0.825000, 0.161625
fai, 64201, 0.924000, 0.000000, 0.161864
fai, 64301, 0.808000, 0.000000, 0.141283
fai, 64401, 0.867000, 0.000000, 0.156371
fai, 64501, 0.607000, 0.000000, 0.141682
fai, 64601, 0.766000, 0.000000, 0.153464
fai, 64701, 0.899000, 0.000000, 0.142144
fai, 64801, 0.589000, 0.000000, 0.142346
fai, 64901, 0.702000, 0.000000, 0.141344
fai, 65001, 0.804000, 0.000000, 0.141147
fai, 65101, 0.628000, 0.000000, 0.141818
fai, 65201, 0.722000, 0.000000, 0.142408
fai, 65301, 0.768000, 0.000000, 0.144001
fai, 65401, 0.765000, 0.000000, 0.154887
fai, 65501, 0.806000, 0.000000, 0.164847
fai, 65601, 0.657000, 0.000000, 0.141719
fai, 65701, 0.934000, 0.000000, 0.159506
fai, 65801, 0.680000, 0.000000, 0.144817
fai, 65901, 0.802000, 0.000000, 0.153020
fai, 66001, 0.624000, 0.000000, 0.143592
fai, 66101, 0.650000, 0.000000, 0.143028
fai, 66201, 0.869000, 0.000000, 0.152073
fai, 66301, 0.603000, 0.000000, 0.143927
fai, 66401, 0.767000, 0.000000, 0.145655
fai, 66501, 0.770000, 0.000000, 0.144823
fai, 66601, 0.598000, 0.000000, 0.147096
fai, 66701, 1.122000, 0.000000, 0.223951
fai, 66801, 0.675000, 0.000000, 0.145067
fai, 66901, 0.640000, 0.000000, 0.145934
fai, 67001, 0.730000, 0.000000, 0.147050
fai, 67101, 0.652000, 0.000000, 0.145270
fai, 67201, 0.754000, 0.000000, 0.147241
fai, 67301, 0.727000, 0.000000, 0.168310
fai, 67401, 0.724000, 0.000000, 0.147151
fai, 67501, 1.000000, 0.000000, 0.299073
fai, 67601, 0.656000, 0.000000, 0.158375
fai, 67701, 0.794000, 0.000000, 0.168220
fai, 67801, 0.618000, 0.000000, 0.148430
fai, 67901, 0.681000, 0.000000, 0.147143
fai, 68001, 0.735000, 0.000000, 0.148408
fai, 68101, 0.623000, 0.000000, 0.147526
fai, 68201, 0.829000, 0.000000, 0.153083
fai, 68301, 0.634000, 0.000000, 0.148081
fai, 68401, 0.632000, 0.000000, 0.148646
fai, 68501, 0.711000, 0.000000, 0.152604
fai, 68601, 0.647000, 0.000000, 0.148699
fai, 68701, 0.911000, 0.000000, 0.162200
fai, 68801, 0.838000, 0.000000, 0.296225
fai, 68901, 0.912000, 0.000000, 0.201263
fai, 69001, 0.777000, 0.000000, 0.150601
fai, 69101, 0.000000, 0.743000, 0.156063
fai, 69201, 0.673000, 0.000000, 0.151987
fai, 69301, 0.693000, 0.000000, 0.149743
fai, 69401, 0.000000, 1.037000, 0.157552
fai, 69501, 0.654000, 0.000000, 0.161164
fai, 69601, 0.780000, 0.000000, 0.162245
fai, 69701, 0.657000, 0.000000, 0.150745
fai, 69801, 0.617000, 0.000000, 0.151367
fai, 69901, 0.814000, 0.000000, 0.171108
fai, 70001, 0.728000, 0.000000, 0.151668
fai, 70101, 1.106000, 0.000000, 0.211725
fai, 70201, 0.711000, 0.000000, 0.151783
fai, 70301, 0.839000, 0.000000, 0.213691
fai, 70401, 0.669000, 0.000000, 0.152948
fai, 70501, 0.634000, 0.000000, 0.153614
fai, 70601, 0.794000, 0.000000, 0.159375
fai, 70701, 0.664000, 0.000000, 0.154686
fai, 70801, 0.837000, 0.000000, 0.173980
fai, 70901, 0.635000, 0.000000, 0.153622
fai, 71001, 0.696000, 0.000000, 0.154910
fai, 71101, 0.727000, 0.000000, 0.156542
fai, 71201, 0.646000, 0.000000, 0.154665
fai, 71301, 0.778000, 0.000000, 0.162268
fai, 71401, 0.630000, 0.000000, 0.156663
fai, 71501, 0.650000, 0.000000, 0.154964
fai, 71601, 0.904000, 0.000000, 0.182860
fai, 71701, 0.000000, 0.674000, 0.155855
fai, 71801, 0.878000, 0.000000, 0.175962
fai, 71901, 0.810000, 0.000000, 0.184795
fai, 72001, 0.764000, 0.000000, 0.185191
fai, 72101, 0.672000, 0.000000, 0.156287
fai, 72201, 0.772000, 0.000000, 0.170529
fai, 72301, 0.901000, 0.000000, 0.161347
fai, 72401, 0.647000, 0.000000, 0.157858
fai, 72501, 0.760000, 0.000000, 0.199581
fai, 72601, 0.685000, 0.000000, 0.160269
fai, 72701, 0.607000, 0.000000, 0.157840
fai, 72801, 0.968000, 0.000000, 0.198470
fai, 72901, 0.598000, 0.000000, 0.157362
fai, 73001, 0.641000, 0.000000, 0.158538
fai, 73101, 0.797000, 0.000000, 0.162527
fai, 73201, 0.655000, 0.000000, 0.158542
fai, 73301, 0.714000, 0.000000, 0.168910
fai, 73401, 0.841000, 0.000000, 0.195035
fai, 73501, 0.000000, 0.703000, 0.159245
fai, 73601, 0.817000, 0.000000, 0.161828
fai, 73701, 0.639000, 0.000000, 0.160601
fai, 73801, 0.000000, 0.918000, 0.181867
fai, 73901, 0.784000, 0.000000, 0.161934
fai, 74001, 0.595000, 0.000000, 0.159736
fai, 74101, 0.719000, 0.000000, 0.162431
fai, 74201, 0.640000, 0.000000, 0.160905
fai, 74301, 0.701000, 0.000000, 0.163336
fai, 74401, 0.675000, 0.000000, 0.161134
fai, 74501, 0.714000, 0.000000, 0.161731
fai, 74601, 0.868000, 0.000000, 0.162210
fai, 74701, 0.740000, 0.000000, 0.277718
fai, 74801, 0.768000, 0.000000, 0.163547
fai, 74901, 0.652000, 0.000000, 0.163934
fai, 75001, 0.642000, 0.000000, 0.164952
fai, 75101, 1.282000, 0.000000, 0.192216
fai, 75201, 0.656000, 0.000000, 0.165047
fai, 75301, 0.635000, 0.000000, 0.163652
fai, 75401, 0.883000, 0.000000, 0.186445
fai, 75501, 0.697000, 0.000000, 0.164297
fai, 75601, 0.882000, 0.000000, 0.165544
fai, 75701, 0.670000, 0.000000, 0.165773
fai, 75801, 0.814000, 0.000000, 0.232824
fai, 75901, 0.768000, 0.000000, 0.164549
fai, 76001, 0.816000, 0.000000, 0.166771
fai, 76101, 0.000000, 0.647000, 0.164150
fai, 76201, 0.678000, 0.000000, 0.166780
fai, 76301, 0.742000, 0.000000, 0.166681
fai, 76401, 0.660000, 0.000000, 0.165328
fai, 76501, 0.945000, 0.000000, 0.174810
fai, 76601, 0.663000, 0.000000, 0.165641
fai, 76701, 0.687000, 0.000000, 0.167958
fai, 76801, 0.733000, 0.000000, 0.166136
fai, 76901, 0.658000, 0.000000, 0.166235
fai, 77001, 0.840000, 0.000000, 0.168686
fai, 77101, 0.868000, 0.000000, 0.351268
fai, 77201, 0.702000, 0.000000, 0.229005
fai, 77301, 0.908000, 0.000000, 0.177516
fai, 77401, 0.742000, 0.000000, 0.193669
fai, 77501, 0.813000, 0.000000, 0.169470
fai, 77601, 0.643000, 0.000000, 0.167701
fai, 77701, 0.858000, 0.000000, 0.188244
fai, 77801, 0.722000, 0.000000, 0.168661
fai, 77901, 0.649000, 0.000000, 0.179376
fai, 78001, 0.864000, 0.000000, 0.173180
fai, 78101, 0.805000, 0.000000, 0.182156
fai, 78201, 0.882000, 0.000000, 0.186518
fai, 78301, 0.666000, 0.000000, 0.169179
fai, 78401, 0.871000, 0.000000, 0.183534
fai, 78501, 0.673000, 0.000000, 0.172852
fai, 78601, 0.772000, 0.000000, 0.169201
fai, 78701, 0.878000, 0.000000, 0.171491
fai, 78801, 0.633000, 0.000000, 0.170416
fai, 78901, 0.778000, 0.000000, 0.183082
fai, 79001, 0.890000, 0.000000, 0.188279
fai, 79101, 0.650000, 0.000000, 0.172485
fai, 79201, 0.943000, 0.000000, 0.172517
fai, 79301, 0.685000, 0.000000, 0.171780
fai, 79401, 0.702000, 0.000000, 0.173256
fai, 79501, 0.753000, 0.000000, 0.173478
fai, 79601, 0.706000, 0.000000, 0.174382
fai, 79701, 0.891000, 0.000000, 0.175391
fai, 79801, 0.656000, 0.000000, 0.172190
fai, 79901, 0.714000, 0.000000, 0.172541
fai, 80001, 0.653000, 0.000000, 0.172483
fai, 80101, 0.000000, 0.724000, 0.181775
fai, 80201, 0.781000, 0.000000, 0.177345
fai, 80301, 0.788000, 0.000000, 0.172978
fai, 80401, 0.782000, 0.000000, 0.191807
fai, 80501, 0.725000, 0.000000, 0.173452
fai, 80601, 0.815000, 0.000000, 0.181075
fai, 80701, 0.715000, 0.000000, 0.193325
fai, 80801, 0.680000, 0.000000, 0.174327
fai, 80901, 0.781000, 0.000000, 0.181890
fai, 81001, 0.695000, 0.000000, 0.220811
fai, 81101, 0.867000, 0.000000, 0.176889
fai, 81201, 0.763000, 0.000000, 0.177809
fai, 81301, 0.764000, 0.000000, 0.325964
fai, 81401, 1.008000, 0.000000, 0.200601
fai, 81501, 0.698000, 0.000000, 0.188985
fai, 81601, 0.648000, 0.000000, 0.177442
fai, 81701, 1.044000, 0.000000, 0.253054
fai, 81801, 0.667000, 0.000000, 0.176603
fai, 81901, 0.744000, 0.000000, 0.188556
fai, 82001, 0.823000, 0.000000, 0.347695
fai, 82101, 0.668000, 0.000000, 0.179156
fai, 82201, 0.940000, 0.000000, 0.179803
fai, 82301, 0.748000, 0.000000, 0.206766
fai, 82401, 0.672000, 0.000000, 0.177836
fai, 82501, 0.733000, 0.000000, 0.179362
fai, 82601, 0.833000, 0.000000, 0.207076
fai, 82701, 1.055000, 0.000000, 0.328380
fai, 82801, 0.672000, 0.000000, 0.180475
fai, 82901, 0.793000, 0.000000, 0.200416
fai, 83001, 0.765000, 0.000000, 0.205779
fai, 83101, 0.660000, 0.000000, 0.179064
fai, 83201, 0.734000, 0.000000, 0.182919
fai, 83301, 0.649000, 0.000000, 0.179481
fai, 83401, 0.736000, 0.000000, 0.229229
fai, 83501, 0.803000, 0.000000, 0.180753
fai, 83601, 0.638000, 0.000000, 0.181831
fai, 83701, 0.842000, 0.000000, 0.203496
fai, 83801, 0.884000, 0.000000, 0.198275
fai, 83901, 0.689000, 0.000000, 0.180762
fai, 84001, 0.898000, 0.000000, 0.197604
fai, 84101, 0.672000, 0.000000, 0.185161
fai, 84201, 0.866000, 0.000000, 0.207658
fai, 84301, 0.926000, 0.000000, 0.253954
fai, 84401, 0.682000, 0.000000, 0.181810
fai, 84501, 1.082000, 0.000000, 0.234612
fai, 84601, 0.782000, 0.000000, 0.183498
fai, 84701, 0.675000, 0.000000, 0.199811
fai, 84801, 0.753000, 0.000000, 0.183003
fai, 84901, 0.723000, 0.000000, 0.187585
fai, 85001, 0.963000, 0.000000, 0.185651
fai, 85101, 0.669000, 0.000000, 0.184298
fai, 85201, 0.730000, 0.000000, 0.215617
fai, 85301, 0.724000, 0.000000, 0.195723
fai, 85401, 0.640000, 0.000000, 0.187000
fai, 85501, 1.100000, 0.000000, 0.187981
fai, 85601, 0.653000, 0.000000, 0.184406
fai, 85701, 0.711000, 0.000000, 0.197085
fai, 85801, 0.749000, 0.000000, 0.198001
fai, 85901, 0.646000, 0.000000, 0.185305
fai, 86001, 0.983000, 0.000000, 0.187392
fai, 86101, 0.710000, 0.000000, 0.212981
fai, 86201, 0.686000, 0.000000, 0.186454
fai, 86301, 1.256000, 0.000000, 0.219780
fai, 86401, 0.785000, 0.000000, 0.204519
fai, 86501, 0.896000, 0.000000, 0.221397
fai, 86601, 0.655000, 0.000000, 0.189240
fai, 86701, 0.000000, 0.819000, 0.207717
fai, 86801, 0.695000, 0.000000, 0.193976
fai, 86901, 0.786000, 0.000000, 0.331907
fai, 87001, 0.893000, 0.000000, 0.211303
fai, 87101, 0.670000, 0.000000, 0.189486
fai, 87201, 0.844000, 0.000000, 0.206348
fai, 87301, 0.748000, 0.000000, 0.190764
fai, 87401, 0.673000, 0.000000, 0.190381
fai, 87501, 0.830000, 0.000000, 0.191354
fai, 87601, 0.765000, 0.000000, 0.190122
fai, 87701, 0.973000, 0.000000, 0.214172
fai, 87801, 0.768000, 0.000000, 0.229021
fai, 87901, 0.904000, 0.000000, 0.190828
fai, 88001, 0.802000, 0.000000, 0.190742
fai, 88101, 1.063000, 0.000000, 0.218885
fai, 88201, 0.870000, 0.000000, 0.206448
fai, 88301, 0.852000, 0.000000, 0.196758
fai, 88401, 0.717000, 0.000000, 0.191047
fai, 88501, 0.859000, 0.000000, 0.212092
fai, 88601, 0.675000, 0.000000, 0.204059
fai, 88701, 0.794000, 0.000000, 0.193470
fai, 88801, 0.828000, 0.000000, 0.222914
fai, 88901, 0.651000, 0.000000, 0.191165
fai, 89001, 0.946000, 0.000000, 0.233124
fai, 89101, 0.696000, 0.000000, 0.191960
fai, 89201, 0.728000, 0.000000, 0.191915
fai, 89301, 0.906000, 0.000000, 0.242817
fai, 89401, 0.898000, 0.000000, 0.228739
fai, 89501, 0.781000, 0.000000, 0.193420
fai, 89601, 0.858000, 0.000000, 0.208472
fai, 89701, 0.878000, 0.000000, 0.194256
fai, 89801, 0.672000, 0.000000, 0.194028
fai, 89901, 0.777000, 0.000000, 0.235789
